mq2,mq4,mq6,mq8,temperature,humidity,timestamp,threat_level
494.8711903343012,306.37188725283744,321.7747672011539,179.03224296416184,34.24044092341338,67.92674988942255,2025-05-04 16:43:25.598791,0
1634.045072845864,1431.7620607868826,1432.546502429711,613.8066176593811,53.94131111352489,44.35895080340941,2025-05-20 20:33:25.598791,1
516.5272945820952,221.1285401739736,457.7594402455166,253.67794344566514,28.7345552889902,76.32844967141645,2025-04-21 16:28:25.598791,0
484.4063563236119,321.4300641963718,486.652756093672,256.22951292289434,20.81341559865968,54.90014028051533,2025-05-19 21:23:25.598791,0
565.2389595511997,400.56117832251164,498.9477329301463,236.59258415889013,19.95627234826932,53.68683501126226,2025-05-21 14:23:25.598791,0
415.8211673077278,225.47793287049677,493.67858437304903,194.32213633618213,29.413604796323217,48.651631117865556,2025-04-25 14:48:25.598791,0
531.3485335069429,196.25386127879142,516.6806438793654,143.91418016947543,33.99055676045029,59.15198400874273,2025-05-21 02:33:25.598791,0
670.8348668543169,450.4337508030781,377.1818725131064,162.20249727925338,12.584530988180626,76.21458272401381,2025-04-20 14:28:25.598791,0
465.3715582661831,351.8468226242911,404.6897269587373,155.2748881389991,26.4201207498334,50.991404592938174,2025-04-30 06:28:25.598791,0
1866.0287777818312,1582.5719605420784,1948.6991966449582,1690.8530728524302,56.945923774878395,33.73620534913908,2025-05-05 17:48:25.598791,1
436.04813697440676,170.83458494586012,461.08382953885933,125.11404347164074,18.829800048567527,53.75647066825901,2025-04-26 09:28:25.598791,0
446.4787237529323,377.5655939679277,216.18473431434506,214.42625898061806,25.11438651708741,72.56067512844264,2025-04-25 06:08:25.598791,0
489.0359772372827,368.78236866692157,428.36048460805443,228.04643904156006,17.227579235249035,60.44706536571169,2025-05-14 14:08:25.598791,0
574.6170686723626,195.73541973616537,315.1203994945516,232.7375407651093,27.078730544059308,43.03977038127404,2025-05-12 07:38:25.598791,0
530.5402290799657,267.6374112460784,469.46490333217525,290.46491484958375,29.153145139855024,65.15005977041885,2025-04-20 01:58:25.598791,0
362.7217681212267,220.14530792467133,451.0526262214588,203.95375249166193,23.315339111432124,56.948034596854576,2025-04-27 00:18:25.598791,0
319.41427208144387,327.83026600586123,434.9705881377486,127.4043372117941,29.80306918424505,42.60873861862467,2025-05-18 08:33:25.598791,0
562.1052067111513,266.2111307651668,329.1278210399699,201.61410946033556,31.318327017362286,68.73118992839909,2025-05-17 06:13:25.598791,0
498.8529566564283,337.49171173074296,360.62890477157754,266.3107911349649,19.568731397482622,67.7516596182712,2025-04-25 18:53:25.598791,0
507.45929068239764,284.8102567207823,515.1326290971252,135.4626802267627,16.93172003701838,59.50358663963272,2025-04-26 12:28:25.598791,0
485.1691841101954,328.5586510892415,470.74211145256146,217.99188842819788,22.450462659766032,69.87894767584473,2025-05-21 11:48:25.598791,0
1973.6542219140576,1348.0933689558483,1181.3092426825392,899.2120922678066,63.51908317150853,12.084186802486403,2025-05-19 06:58:25.598791,1
466.2396694173724,292.60255780560647,309.3997919046339,204.947447599264,26.890365765702704,59.02849721713456,2025-05-19 09:53:25.598791,0
507.1489735268365,278.9852811693376,527.0498846071096,194.174091069824,29.584521547839774,47.947398244585344,2025-05-14 05:03:25.598791,0
468.82519230926187,464.5410548414404,472.2963482918548,223.62030204455843,25.508563349920532,54.30944854418782,2025-05-04 16:03:25.598791,0
674.7960216286763,334.14722477348073,224.85793468660697,156.44460948451493,26.906613563714313,58.01033693235913,2025-05-21 21:38:25.598791,0
605.51517904055,300.29182267249206,472.68543329545247,234.95072212115474,17.35318183681523,63.826004113803435,2025-04-19 11:53:25.598791,0
1875.0148121893903,1678.7695363843138,1973.882336724719,1266.659384031841,53.582489343138164,12.03157610504169,2025-05-21 12:13:25.598791,1
1510.233938586002,1822.4671414841077,2542.1268905519405,1234.7326804474253,76.89806484500355,53.768274865686195,2025-05-09 11:18:25.598791,1
595.834293805452,165.06118783574166,293.8315632275821,181.6522847811831,23.888915405963804,60.51935801974449,2025-04-28 06:58:25.598791,0
577.5879898847086,279.36257074854245,450.00814295200996,100.3677945232008,22.843269475959865,63.85032479974944,2025-05-02 12:33:25.598791,0
486.85500369427916,275.8811889410734,313.6354304705013,153.6981207049987,33.6522127808338,42.4916566257796,2025-04-18 02:48:25.598791,0
462.0340347398144,255.97009091113688,321.9147911467371,176.74966354455375,31.792236192085547,39.4483111987591,2025-04-18 22:08:25.598791,0
381.5881705375271,349.59379104639834,291.4544691227437,250.65788097573187,20.24867300295783,55.11791717289375,2025-05-02 09:38:25.598791,0
2603.4755278560797,1499.2962635020795,2721.6476341753914,1498.123834724935,69.9051024910138,14.587924454153884,2025-05-07 20:53:25.598791,1
463.55197058196063,232.40500768146083,331.87118449605794,221.99544978148006,20.903650424452167,54.099979054632676,2025-04-30 14:13:25.598791,0
526.7355103074188,239.00889612020208,321.50762002665255,205.39099576722197,18.461299865524005,64.36744559968811,2025-05-01 13:48:25.598791,0
509.3305391558996,131.26128147562673,380.7933199466319,268.55138249828576,28.99789501158606,55.40187941837918,2025-05-04 20:38:25.598791,0
627.7101763272385,325.4600105103159,488.46761845163496,161.3637024911829,30.024931398973255,54.47034253576088,2025-05-04 09:43:25.598791,0
537.1636953428342,371.41594523761796,330.3992647848609,209.5512600180585,24.137889601571334,62.758281023281555,2025-04-27 07:53:25.598791,0
492.78988807668895,219.0662311690545,439.36580681211,251.3552496107506,26.123036760073727,59.50531847390074,2025-05-12 06:13:25.598791,0
2199.36806172796,2083.8471521136757,1831.9380715484988,1260.5110206040542,58.11702439849565,49.2018759148052,2025-04-24 02:38:25.598791,1
520.4849369518769,436.6944917561157,315.46059915408966,277.909863199223,22.145562330815807,62.84173046136308,2025-05-15 05:48:25.598791,0
572.7515864840074,308.78240109501706,442.31020524095516,185.4377993724977,32.931914302959655,70.78984972633262,2025-04-20 19:58:25.598791,0
350.6395179165861,275.71209127057006,434.7411126289959,164.7024109366464,22.78196798969339,54.052775142422135,2025-05-21 00:58:25.598791,0
667.6320927150919,315.13637516952497,450.10987652886564,199.4333422818928,20.269309284951987,70.67679027222394,2025-05-07 01:33:25.598791,0
604.3994448950475,274.77744472878294,408.9089455756667,180.03431567620697,19.534090267959527,63.157788933417365,2025-04-24 20:18:25.598791,0
537.4199004574369,329.37961257259167,477.2874675966293,240.4320827983815,27.675496925808208,57.55953738872102,2025-05-19 12:33:25.598791,0
2331.7933301644953,1474.0540040411481,2143.9352810039163,1273.8127541994477,88.8804922449525,54.141134479708796,2025-04-25 23:33:25.598791,1
452.1696351278688,222.7276059639525,287.49072288394564,191.45257118584436,31.969582808027553,56.249097541760534,2025-04-30 03:48:25.598791,0
388.08645928223024,305.4248734397031,227.3415329722459,165.52423309516018,32.090697445944656,65.6244851276796,2025-04-21 21:38:25.598791,0
318.5002429701552,375.22090206125137,420.20555900018684,231.0934037908285,32.3971121611407,70.90491843457635,2025-04-25 15:28:25.598791,0
370.6114656245933,303.7647499644587,528.6260563600226,154.3342779884947,27.747356009224035,66.19965520271055,2025-05-15 13:38:25.598791,0
642.1666351462982,248.04089516180363,340.17795133196296,123.47956631968138,24.804005652747218,48.95518939503823,2025-05-06 22:38:25.598791,0
355.73106099135657,396.14243149502187,475.0068809661267,125.30615499076018,23.137494970899475,84.56297693656538,2025-05-11 02:03:25.598791,0
527.2708415124985,245.5884714331988,509.59188133919497,137.36974065490494,19.593499752706798,64.18880500656626,2025-05-21 03:13:25.598791,0
519.0390662188156,312.30498114377406,455.43845108414354,293.2104830780719,20.835787085803368,61.01567167135529,2025-05-04 19:23:25.598791,0
399.85581421842664,429.39784593994705,187.23291134178675,212.82951068131553,28.846904574336353,38.892267128313605,2025-04-19 09:08:25.598791,0
591.6549360849383,249.00039158786188,405.7150460336169,269.949888872366,16.992245297756746,38.252283011849144,2025-05-13 06:13:25.598791,0
2699.8181739386046,1313.716311979859,1738.3470620344299,1276.0711169850802,71.50046739335585,17.234837545723146,2025-04-17 18:28:25.598791,1
458.64506285086867,215.7288626730642,439.20713713944565,101.6553967663897,28.188706074584974,53.53294658225231,2025-05-01 06:13:25.598791,0
534.6167707862935,428.0280818779635,578.4797918230549,169.12919484490314,26.245856170151484,54.24391835826761,2025-05-10 01:53:25.598791,0
385.4060763193751,314.2936932607912,352.2980656363594,213.40675578298593,27.640997563092125,69.97212604240404,2025-05-01 14:28:25.598791,0
2465.533271032696,1210.7308441731116,1885.9681644566285,1107.2680494128967,51.90489410788409,52.24550722534611,2025-04-19 13:58:25.598791,1
386.43929329391585,341.7753732990137,533.5975060382723,263.8770046975815,17.807466019485915,61.49149453618031,2025-04-29 01:33:25.598791,0
399.225559284029,117.51791676562036,358.1026858209224,204.4383641658788,34.605002085823195,72.38088622166848,2025-04-29 07:48:25.598791,0
515.4855459631082,392.35535684004014,445.73988628019686,94.72752600892613,24.891057530310388,44.27945993931567,2025-04-27 03:38:25.598791,0
273.67559681088886,354.3295421880858,410.38725225189336,167.21452024365146,17.583443111055566,60.5501516795915,2025-04-26 19:53:25.598791,0
2009.9615541473652,1956.6652937009608,2360.8956175461863,760.6460458460346,62.866932989393604,27.731084325420884,2025-04-18 02:13:25.598791,1
277.101236523424,429.60474490462263,516.0581602690432,155.3252683402725,28.202186742181944,61.11511420269429,2025-05-10 19:58:25.598791,0
2107.9187129027578,1443.1381345251407,2047.5955341332085,724.3017082087217,81.10067778494866,40.769946712630215,2025-05-09 15:53:25.598791,1
599.3326336685271,373.2194201346258,317.3198473998676,268.66284451556476,16.20993935069408,72.07719626312327,2025-04-28 02:43:25.598791,0
513.2687682315034,291.3098577586408,385.327854158944,216.07744995732162,25.520855925307448,64.40254653919615,2025-04-23 14:18:25.598791,0
483.35860470912735,292.3959292889109,265.01247920861977,179.56710162335395,26.2438865955949,77.84281036575932,2025-05-15 01:13:25.598791,0
602.5297952399993,164.43020983731265,330.6287733220896,284.463166376745,20.29789472028305,77.92197203040685,2025-04-25 16:43:25.598791,0
625.6093619015002,300.832463345878,332.5252213274448,194.93296196584836,31.632666870290976,50.552440975194344,2025-04-20 13:58:25.598791,0
564.612776175833,390.8173191298139,312.54693800315687,272.78693166048316,17.99684769759087,56.1073074801274,2025-04-26 16:48:25.598791,0
493.4299862240014,191.13781096568005,450.43946566827276,248.3797348643227,24.18998602487478,50.13129541868765,2025-05-01 13:13:25.598791,0
504.61099838611824,338.6352090841875,355.0462190988679,213.0689325469818,28.392757692535767,56.55900723852607,2025-04-29 00:18:25.598791,0
1557.8605247384712,1425.9520729788658,1998.490731761907,1998.8831776895654,65.45062443121746,6.848233000298379,2025-05-16 06:13:25.598791,1
490.3228096819277,301.81879792445716,496.6180459676673,204.3445827574045,23.960474778431923,59.40620377540701,2025-05-14 10:03:25.598791,0
502.663398889997,265.8777094250719,514.0918489547882,248.0106876177041,24.087119694925423,69.40934658449734,2025-04-21 16:53:25.598791,0
509.6203745479614,296.72562317533317,247.0286520064827,254.52582240592744,26.044109995476397,27.09132781623626,2025-04-17 16:03:25.598791,0
648.5325016326235,137.8898644253438,394.13654045614385,196.6115667161409,32.29064885298676,42.11033075805479,2025-05-21 02:28:25.598791,0
542.3625002243053,445.45501183770045,568.8530131034689,215.98189765894674,22.289193349249267,36.46537130447004,2025-04-21 00:33:25.598791,0
576.7767660458062,294.9620265501363,461.98696928590147,257.08794756298494,26.517304109481334,48.667664790495564,2025-04-20 06:33:25.598791,0
549.6159686689215,300.8221916224973,304.473863807024,306.8910566859547,23.49450108545026,59.9138813158719,2025-05-16 05:53:25.598791,0
512.4945555825527,321.45349445594206,448.1506376434263,153.26224892066702,24.69303761669692,62.383072895751894,2025-05-05 15:28:25.598791,0
317.61627687399266,224.2939870320446,322.7457838349609,187.29990309898298,26.395795890885655,69.76188609178512,2025-05-21 06:33:25.598791,0
439.8405892413851,150.12343696739134,431.8652558182067,166.47779792231992,27.5819675187913,39.52376347793471,2025-05-09 06:23:25.598791,0
529.6792713619798,230.76091886132198,450.6230098114754,162.58256233264666,25.497704288259264,70.63759027342348,2025-04-21 00:13:25.598791,0
436.0737810785882,456.43739856273737,263.91944389356956,190.94070585138687,27.824204546296897,66.03968905198168,2025-04-17 10:38:25.598791,0
536.8665637475682,261.79102931356215,419.67490234040497,270.9643716095758,24.455476689242683,49.80671091365616,2025-05-17 20:18:25.598791,0
480.6234160927823,149.78124289704698,485.2352847861316,252.137579465974,22.088335779462277,58.1559635966429,2025-05-20 03:03:25.598791,0
568.2424667804871,391.880412662052,478.53172460546347,163.04928803543973,16.154833470291834,81.53876686571493,2025-05-13 15:58:25.598791,0
544.2405006802368,220.00347178604247,485.5404436858625,151.08241946073022,24.95046421271909,54.22178446470917,2025-05-03 00:43:25.598791,0
483.07889445312105,274.77390152659973,565.3233382308084,153.42533385742018,14.64880850922631,55.935336157541876,2025-05-12 14:33:25.598791,0
314.21883494940715,155.41928864325257,456.76914280563176,215.21036475959124,29.33265176131909,64.94622253938415,2025-05-06 15:53:25.598791,0
511.9241847289938,373.0316187201252,415.62520050297366,147.8781830060956,32.39311227608846,55.965852220221095,2025-05-05 04:08:25.598791,0
476.9961489210034,148.0212177009593,399.1058146711093,177.7887072925644,26.986478615585856,58.85144955331754,2025-04-30 04:38:25.598791,0
414.3890936896024,356.0188281832184,529.3448960014554,194.7897385937912,19.401940791026618,67.05265117490586,2025-04-29 14:13:25.598791,0
589.0395465247525,214.4920839594909,398.22855963696617,168.2298931644992,18.389233003522566,55.35051386993108,2025-05-10 14:58:25.598791,0
491.5772252679031,162.56450266024342,497.8043176539775,177.7906245942844,25.857571216908518,74.0264895711817,2025-05-03 19:23:25.598791,0
533.4051594763948,292.6686115496807,506.4813428202249,201.3824124692095,25.153159642010486,48.37062468639338,2025-05-04 21:23:25.598791,0
523.5643267680773,293.08027566153805,405.58942381367495,152.3585410961841,36.27271665535861,63.36364747802292,2025-04-29 07:53:25.598791,0
577.667830104569,274.6005690297409,309.1617185762593,199.31107369506847,16.078925255141797,80.1111840435131,2025-04-29 09:18:25.598791,0
588.3840174174358,286.7686633839865,318.7808711700025,191.47451112838766,27.87816618878379,58.38666021729028,2025-04-19 00:38:25.598791,0
438.33365715292473,349.56089579772066,430.04235096783657,235.83016455123197,31.635430569584052,54.903842416468954,2025-05-07 18:33:25.598791,0
347.33706456168875,277.04888075306593,347.11944142197683,166.48305822885905,23.40454972922639,49.22610377217029,2025-05-18 06:53:25.598791,0
384.91081730660767,314.84254747030644,398.55948938924143,107.39150165118258,33.27807706967494,60.39815104261976,2025-04-25 18:23:25.598791,0
602.4343093737365,260.17009916114085,470.9148313901641,252.14772651239872,35.78469975606531,52.79825147055376,2025-04-29 20:03:25.598791,0
355.41997365699046,270.92641206411656,255.22338910887063,135.97306718179803,29.766297956734412,65.78602638242754,2025-04-26 07:53:25.598791,0
441.99276785269257,351.7915161926859,359.13035957101926,174.59910550941694,29.42620058886322,62.16319793270411,2025-04-21 01:08:25.598791,0
303.64915633290286,465.9903167977285,314.72719060559956,164.0450501394887,24.76720392825283,69.22357012448843,2025-04-25 22:28:25.598791,0
315.44731160718294,406.1220589948742,371.65770882038316,135.01834626334227,14.699394717632826,72.62474740461755,2025-04-28 20:03:25.598791,0
312.4137490256809,443.4048761627856,309.14151121580693,239.46055303647657,22.527822101942856,78.95692624725348,2025-04-27 14:23:25.598791,0
643.1088024219289,280.05163256937436,360.44057897694427,265.83370782801813,24.078915947385607,63.42517571709548,2025-05-08 07:38:25.598791,0
502.86111476513463,178.65961192292906,425.01276406967435,230.86020204985633,21.096555875263668,44.251454460060856,2025-05-11 22:53:25.598791,0
604.7086445657931,193.08783432888913,327.03600179716165,218.41491308251827,16.759245741126588,52.036818038655476,2025-04-21 12:38:25.598791,0
510.7230717798362,268.2002212672751,421.3290744531457,133.2745195332895,29.49879823997573,51.293908109378584,2025-05-02 11:43:25.598791,0
567.0319067080935,272.1378755154077,479.149977213247,235.56579286021739,35.274771675830976,67.80071218602934,2025-05-09 00:13:25.598791,0
522.4465069417504,187.2906136329368,420.3983645668035,252.12261354709025,22.09418218420764,57.87542848511681,2025-05-12 05:38:25.598791,0
426.61094844601405,233.46703570409133,357.75995967331437,111.66327354550766,24.05321728805455,54.15856620444831,2025-05-11 00:58:25.598791,0
433.7500339148909,443.9244063195493,414.9902390077449,280.6515533682563,22.652856056439482,48.60250557808359,2025-04-20 23:33:25.598791,0
547.7687809315826,265.7044599929518,416.91282583872203,147.59157994138843,17.6475872926175,75.69384098551274,2025-04-20 06:23:25.598791,0
702.802966531471,423.855008469792,414.28878467328286,156.0942199061385,23.814893428882122,41.14302424763419,2025-05-14 03:58:25.598791,0
355.8999229328048,261.54715503375644,344.4361894479475,99.44659719893798,27.42709569529846,64.00822797949456,2025-05-03 00:18:25.598791,0
513.6420088766632,299.4926129751576,470.2142060447537,216.82715925936336,23.382787869147926,52.94107309285119,2025-05-10 22:43:25.598791,0
526.1028438760843,263.35160070466037,307.58909418062444,158.15933986720117,21.697986142729274,54.612881174177474,2025-05-13 12:33:25.598791,0
487.57249545813687,269.53417704522514,414.24344430086956,275.4774961464493,24.117547595617562,57.17378191234066,2025-04-29 10:53:25.598791,0
547.0702193804284,286.3265676003405,484.60794060255665,186.69442587968888,24.753605838257133,63.560036427961975,2025-04-26 07:13:25.598791,0
559.8913854177271,376.33746197061885,495.49579180348775,134.48890463125767,23.627051814046542,44.46641525689046,2025-04-22 19:13:25.598791,0
391.73621712139243,296.58213640874754,387.69500755454203,233.20323422345567,31.96830555410424,57.00115371960473,2025-04-18 15:03:25.598791,0
566.4047745202348,337.60601188136735,273.2940317770994,182.68439594918274,32.3655087767841,49.65137097806542,2025-05-11 11:28:25.598791,0
377.31635437540416,301.970672952778,507.0737901839152,266.49811983825134,17.131255792323927,50.49491432062722,2025-05-10 09:58:25.598791,0
618.6693343468824,175.58720964834993,246.58300369374024,244.68354179194918,22.562128526227834,60.944896951169554,2025-05-12 15:48:25.598791,0
514.8485818679495,411.95974593678625,232.9462940247821,158.25818954337134,15.874908282858524,73.64263051397286,2025-05-01 15:28:25.598791,0
496.4802955836199,319.08347757404863,271.26570876758433,185.48107848982585,31.212476832002675,62.888923266842916,2025-04-27 09:03:25.598791,0
553.2324277629406,341.33441000840423,564.2471696399758,163.06066684620492,33.241416837049016,55.60941848941479,2025-04-28 09:03:25.598791,0
537.6458044377715,287.2318056391171,454.6343897167615,125.85648147401116,29.070350533127343,63.84026344450664,2025-04-27 16:23:25.598791,0
733.7455976149579,229.1888787029656,334.88619769177376,160.7816457976488,21.132030241556144,70.5089550806818,2025-05-10 23:53:25.598791,0
455.4147413417101,342.35924827386754,355.7622515118996,195.0221822975413,24.031831672589156,59.526576807792985,2025-04-19 00:08:25.598791,0
514.0385583380904,421.1893705469845,377.1874539320487,179.4673991501117,16.599713269431433,47.792993108502216,2025-05-12 16:18:25.598791,0
602.6649276802029,340.9381584530246,354.6656544852316,175.05571959955938,30.607391839087306,66.52255325795662,2025-05-11 03:43:25.598791,0
494.98257289454745,102.47958054870656,311.3400434484107,271.0389149896281,20.575868990869324,62.951177189393306,2025-05-19 03:03:25.598791,0
490.16381723804716,333.83389776978476,388.86859442672596,226.91652848386929,23.388792352819127,48.549919549181304,2025-05-20 03:43:25.598791,0
715.1993038080003,397.3535094928708,281.7052564395567,235.8107003068713,23.744560000153925,82.28752505990022,2025-05-06 02:18:25.598791,0
602.7218768485602,236.87703113340478,472.7536833729378,196.49435402636445,20.57689201378655,51.56279330296473,2025-05-14 07:38:25.598791,0
427.8198674475109,328.7093368063549,364.02137748532607,112.88205612490003,21.85578626010164,66.36644452921716,2025-04-25 02:53:25.598791,0
460.38485403917497,457.03348451615165,300.22770750256024,262.31367970541544,28.104314746725827,63.573601618048826,2025-04-22 19:53:25.598791,0
529.7400470202647,164.5746339162159,444.0753367196711,331.4562271139886,23.561230835353783,50.26682448515897,2025-05-21 15:03:25.598791,0
458.93535279797254,299.3958173582606,419.5275494917014,116.64312108442302,23.392305020478165,59.096975332439044,2025-05-19 11:28:25.598791,0
442.43544147028626,362.5970660552,280.870186067538,206.83864400410596,28.436097721665327,76.9953532371072,2025-05-15 18:08:25.598791,0
614.2998907621167,290.7228202336832,319.8009988323165,243.6980561641363,23.8833736141208,56.264477313671776,2025-04-27 23:38:25.598791,0
311.25363991090376,175.54970590744193,428.35790411950137,208.82687427806266,30.24393762103844,54.407093914832444,2025-05-02 01:18:25.598791,0
332.4175726748693,459.9951705730039,375.97666842510336,167.566135294692,25.9128997296018,55.090902251852,2025-05-15 20:23:25.598791,0
470.07002051149686,334.1533729386511,624.6407121126267,190.1207956350289,13.323379551475936,68.84166586023727,2025-05-17 05:13:25.598791,0
632.8306020497907,228.09416251615897,372.0381850582105,255.62947133461049,26.98739884266006,58.426481778311604,2025-04-30 05:03:25.598791,0
573.7267229891589,376.3579078742118,445.96399112483886,239.37380401935468,29.363660418529513,64.04640911751375,2025-05-07 09:13:25.598791,0
2549.7866983689173,1480.2116628253443,1927.1154485988382,1043.5222881877671,69.16982345018116,11.243065284113726,2025-04-20 00:33:25.598791,1
691.5893666808769,397.0020693686956,323.61550079562176,230.99180102433758,27.126384850567916,61.68101482008004,2025-05-12 18:48:25.598791,0
560.6610388801296,285.0983948032519,481.14398428965296,248.07285794945892,24.496932525271248,67.40866447041611,2025-04-30 07:58:25.598791,0
492.8910508980797,292.4913580527399,371.21296626026515,149.02284832904016,31.851039638673498,59.59396250280574,2025-05-09 15:03:25.598791,0
431.53282853264886,226.46447252917858,428.5878941803893,97.0722569333576,21.670132370616585,52.387738435244636,2025-05-10 02:58:25.598791,0
468.6523125928488,285.32880672174383,383.6140885711352,191.54760609092028,25.33426788700294,67.63150987613277,2025-05-13 00:13:25.598791,0
536.7359371671188,230.89893361818375,567.9028796965506,254.7683932287585,22.560827142249867,53.85463091767706,2025-05-08 08:18:25.598791,0
277.8795105873002,292.5946192888271,510.3354431208669,181.7067618323298,17.111401461355555,57.768163044005966,2025-04-30 20:58:25.598791,0
716.6358562594595,300.9306480671378,448.5350188628682,181.6520718470089,26.60464626998473,53.52887047885436,2025-05-16 14:03:25.598791,0
457.5211170617855,346.74567639470865,512.4586726864533,288.1031687167796,23.2884113882388,74.21169062582855,2025-04-22 18:38:25.598791,0
655.0735169410502,336.6519064035111,455.4852394906362,236.24275983159862,21.818969175380044,65.36262793916362,2025-05-04 23:23:25.598791,0
519.7160540336081,371.44567302539946,378.2550700868593,203.43461299913997,12.307200232694813,32.16645672737444,2025-05-19 16:28:25.598791,0
458.26478149977993,267.54342079774915,382.0810218628848,171.48851124329153,18.9271724285131,61.88623660181279,2025-05-20 18:18:25.598791,0
663.0161730118829,367.0427135784178,426.206409712789,211.7520739395618,30.47978144637323,52.81230621333289,2025-05-21 11:58:25.598791,0
1487.3542620345788,1508.9040633797347,1557.4631574456284,1360.5021740747675,82.97108385312004,30.94676915053588,2025-04-25 08:53:25.598791,1
677.8255219141263,337.86721544297575,448.5242066238987,155.30035971308564,25.59162685874653,62.84632555180833,2025-05-14 17:03:25.598791,0
605.7132360076512,239.05217608649252,643.6864187104032,126.17443799428867,23.64376485993947,60.45988699037075,2025-05-20 13:33:25.598791,0
542.0782854419388,373.6420623284458,418.360002346282,168.7568500502183,17.66884507798515,45.182171858115595,2025-05-06 21:48:25.598791,0
1303.411481721922,1447.3069905956286,1025.487497985734,1118.7418277183328,67.3559713499956,0.3342980057919043,2025-04-23 21:33:25.598791,1
667.718591165902,287.540559103963,265.719848370868,181.53696145859257,32.42621030413868,80.72552184615017,2025-05-01 00:13:25.598791,0
509.95973005512485,398.20473669149214,193.11950603970524,204.46302224733634,36.88070521061303,34.64070078981355,2025-04-30 03:13:25.598791,0
658.516721878511,330.26906970353775,393.2178136274685,246.77335549702497,23.68595861736255,53.862221880082984,2025-05-11 09:38:25.598791,0
1173.6202865266546,1705.1864831108826,1228.6501344991661,1148.1303478748862,69.92112024776081,28.503838132235057,2025-05-17 12:33:25.598791,1
2065.805932020063,817.8590667127852,1239.9193719635186,805.0005034279878,44.59614279927202,36.24596683675344,2025-04-21 00:08:25.598791,1
513.6675964654672,314.0380749026759,488.63428737316826,238.1344962135404,25.78391304121274,73.18896024329578,2025-04-20 21:08:25.598791,0
418.7113966085652,215.2273641146296,343.1591069908147,201.08617846209162,26.581835324876906,59.47845053659089,2025-04-22 22:18:25.598791,0
599.7315907213359,345.6905863314686,347.41161672153453,124.68981829145022,20.875056162654836,47.89527920750206,2025-04-19 17:18:25.598791,0
653.9383169027468,276.16402386448965,342.1374390998403,238.50859296592557,22.612888441679345,70.58115508690345,2025-05-15 12:48:25.598791,0
