mq2,mq4,mq6,mq8,temperature,humidity,timestamp,threat_level
498.3217675538286,373.7203368243431,225.78831993783317,178.3375356617369,31.28772527742192,51.41915387871984,2025-05-12 10:43:09.859231,0
1784.505484274757,1761.3050851514613,1681.1872969132723,1108.4609749568722,49.63213406240204,30.94233171884454,2025-05-20 09:08:09.859231,1
468.59664584472324,391.45753427481304,381.4248159869903,211.84247160659928,15.45818361180438,65.57777327671275,2025-05-22 22:58:09.859231,0
470.44306349509736,150.63561658796013,412.1964314485023,214.8791932898068,35.10700802598023,71.58735829389579,2025-05-08 21:18:09.859231,0
401.7488111808681,264.35873059477393,546.7175059250302,173.83572569114432,29.63122153909641,74.47243749365506,2025-05-05 17:38:09.859231,0
644.7778984564466,154.09226290481487,491.4694924667217,188.67088868982438,27.181634383754854,65.9148188239533,2025-05-02 05:38:09.859231,0
406.182758770755,280.07978452209375,447.7809336068176,276.87584858095147,31.142335175857426,61.35639285979398,2025-04-28 01:28:09.859231,0
283.1669533870843,316.5479185528458,420.36478242078226,190.31142238453003,26.098116999262146,45.06556367942001,2025-05-20 21:53:09.859231,0
514.554306148643,281.1182584368665,148.96367816057122,212.33552337490434,30.947911650166727,68.15875453599588,2025-05-19 20:23:09.859231,0
1720.1158272454918,2385.1682130362506,2506.8846697843956,601.65760492031,81.48327705065353,18.711398525394507,2025-05-22 02:13:09.859231,1
507.4828212401883,303.87918304137577,263.98772357516617,236.87672031036303,27.085642179313847,58.07295234822599,2025-05-11 01:53:09.859231,0
716.3227884466728,365.05734161336176,517.3487281263231,280.26391998849977,20.039192534608556,66.01725939198664,2025-05-06 19:28:09.859231,0
531.0674716987036,226.65883138057004,338.54718884981094,227.7982378917867,34.004109762309696,62.55901476008419,2025-05-07 19:28:09.859231,0
353.24620033183663,321.7543669501607,413.70786394265184,219.01244269237088,26.85327301183539,58.682838915234974,2025-05-07 02:48:09.859231,0
310.7475030376762,278.50299529664136,518.7624332657988,181.88922425394907,26.519727685822414,89.43045450732559,2025-05-20 10:18:09.859231,0
430.44174796292344,346.79661264862904,355.34647262420833,231.74017046967887,24.82657700117313,68.6835941240061,2025-04-28 10:33:09.859231,0
156.14878324697202,386.6831717833586,309.3091796545281,174.0009546913749,17.719166642248936,64.88548025009175,2025-05-22 02:43:09.859231,0
2667.699148338513,1568.2438217463434,994.261370479735,531.6263141036766,54.685202552676365,-0.0003977248424327229,2025-05-20 14:08:09.859231,1
612.4447274906017,343.5143249357381,467.85480700310245,284.17445362981346,25.137888116027348,41.37522721254792,2025-05-28 13:28:09.859231,0
574.4415533604506,395.2837382833593,426.59730182049816,133.84063907046684,27.97210863187424,64.22630063144166,2025-05-29 14:08:09.859231,0
374.72237567841006,137.6567564643456,433.056512716754,107.65229774909658,27.167718387125046,68.81320202314669,2025-05-15 12:43:09.859231,0
373.78292894772926,422.66351073654664,369.45172552957484,148.28095334951269,24.185594942819947,47.09153457686721,2025-05-23 18:03:09.859231,0
515.3059582349559,289.4366232004756,266.3533587224044,260.64128402602245,26.56820755993175,82.2339747095649,2025-05-04 13:18:09.859231,0
590.481037985893,459.85065275316185,405.02199348611964,202.09581870507554,28.319260286116627,57.05044486836384,2025-05-02 06:18:09.859231,0
454.3768488640596,113.08649276804243,522.0898077653782,266.31928836382724,22.58276191501628,38.669508307604396,2025-05-31 01:28:09.859231,0
501.21052765259526,397.3833871561924,520.7903052891078,216.55380323671108,25.72263376526954,67.42382095452199,2025-05-28 21:53:09.859231,0
524.3487210662988,292.73387889494745,496.53706476153377,232.52293692096484,23.54849325415229,73.51625811834953,2025-05-25 04:33:09.859231,0
454.4599942376268,253.9756345706288,321.71591739794064,147.40657794680914,26.186798968277486,62.255899044056875,2025-05-07 10:03:09.859231,0
2988.2154578549976,1995.4093953821007,982.1339164111824,802.4588584588128,66.38149574035015,25.59295545583693,2025-05-11 11:43:09.859231,1
475.2371997857895,274.3752906382036,504.01260393805245,223.58232086019504,26.366404901519346,68.86513925507994,2025-05-25 06:48:09.859231,0
552.0937279541664,228.96258093927054,342.00311910569957,298.05248706233766,26.591959180197502,62.49126493950452,2025-05-26 15:38:09.859231,0
427.74964702570236,331.8069003718378,307.603330305979,242.5486675617825,24.216325631552458,70.43844510812185,2025-05-09 15:28:09.859231,0
433.2975093318694,302.77211429438466,423.11632497749156,170.44897115555648,21.333818221371885,47.193459400340906,2025-05-16 19:38:09.859231,0
425.61777223715745,199.70675546421813,428.46113272579873,227.21125774298756,25.37295726321545,62.35176581440528,2025-04-29 10:58:09.859231,0
437.3263550937712,302.6188302532007,483.65932596660286,176.66008355544923,20.31144867269012,72.1485687247753,2025-05-22 05:13:09.859231,0
428.2243594949608,300.69155248584246,243.62409134122075,192.535694602005,18.17444975765255,60.387553108581216,2025-05-09 18:23:09.859231,0
223.18000889174817,302.3037149462378,383.4107433082081,188.3187358457342,25.34822476085039,57.10416496757389,2025-05-19 01:28:09.859231,0
666.7618931162317,312.5808535881765,576.0104025676113,159.20314002227127,22.512175670519724,52.14017625468984,2025-05-19 13:23:09.859231,0
633.6944305817132,396.49102381852583,293.0110743149704,193.41981540865004,26.37022363393631,72.73682882480637,2025-05-22 10:38:09.859231,0
454.6915742897538,338.3911465835001,453.871863913192,278.7639309942573,28.450628608251286,61.70816079233336,2025-05-17 18:43:09.859231,0
453.2690853926928,323.83695796678336,246.9891668298606,252.72408663216726,26.56156881387124,78.83959109183745,2025-05-10 07:23:09.859231,0
588.3595217696142,211.2625125431198,346.0383402707631,242.22910668170684,20.635372237531705,71.37398138016012,2025-05-26 00:28:09.859231,0
578.7655768911106,312.19361617764486,385.9545236937982,223.17517534304613,26.98690688895718,41.75151051219932,2025-05-02 05:03:09.859231,0
348.18930716990667,293.15743316745215,448.3071786319312,204.5766011382375,16.00373568610937,68.3911110083531,2025-05-14 09:48:09.859231,0
467.465842081687,271.4720058509312,377.5530417678895,162.26415032097196,29.48530463161644,61.1384963606004,2025-05-29 02:53:09.859231,0
514.2016404533424,257.9492469985433,545.4758586755075,238.36207821758126,18.263941917510742,62.890949681663315,2025-05-30 04:43:09.859231,0
518.4175978203754,157.20289653186572,496.5184044468417,166.19746637817263,17.52522683565461,69.27718894001464,2025-05-30 22:23:09.859231,0
2257.9050298188176,1512.647335260903,1936.1982328996926,430.42922123657684,60.99400108920755,46.90360385764147,2025-05-04 19:18:09.859231,1
480.6506793427485,411.8090938870493,563.6455636144011,281.49003097387913,30.659759427048,60.79612976959639,2025-05-24 03:28:09.859231,0
370.5344509632589,259.8182596319273,593.7167782189167,200.4159017153471,25.962968997067357,52.5758374816692,2025-05-29 23:58:09.859231,0
524.5728933670563,352.2980822391913,551.7002837025607,110.2105930667901,28.068168072450003,61.74462439901607,2025-05-16 08:13:09.859231,0
370.9718968142886,273.8860957205931,464.61045291131313,224.58882943510739,27.247925314785224,63.935967860793234,2025-05-03 07:58:09.859231,0
563.350413444934,269.6592080958914,377.538195234471,178.65958541700746,24.339001037780722,52.09909331992943,2025-05-10 10:38:09.859231,0
423.05854607682227,203.67872525390484,391.29632622015026,260.98242641945143,26.7915357464736,61.4776515344857,2025-05-09 13:38:09.859231,0
584.4848881103294,241.761217020353,302.7191071843957,231.4011883097824,30.00480788810907,78.97921965495183,2025-05-20 20:03:09.859231,0
670.8156775436261,443.52502380624117,438.7594274514962,196.71765850918013,25.503638655706563,55.16977087775218,2025-05-26 22:58:09.859231,0
458.50387799327336,469.5764723320204,484.5060209329074,228.61659856175262,37.69440813416779,39.81002323020222,2025-04-30 10:33:09.859231,0
389.4017546920737,339.0038593915238,433.42149332594073,190.529865804407,26.066207686491673,82.03960719254725,2025-04-30 07:33:09.859231,0
393.28368536012493,331.38182645079075,526.1769928174614,184.38642670775758,31.19204614529945,55.17708802701294,2025-05-02 08:43:09.859231,0
382.9943312063227,289.1841541808578,469.18886489717636,139.15222771439207,20.739283814004803,54.519471986172206,2025-04-29 03:43:09.859231,0
1932.4888644961818,1526.8876482626702,1096.2477841344696,1299.5831682298506,44.87613790263492,38.349750811366846,2025-05-24 23:13:09.859231,1
